modecode,modename,info
c8,柳暗花明,阳线实体=3.41-----柳暗花明 底部反转 ----20220309--福日电子**600203.SH
c8,柳暗花明,阳线实体=5.54-----柳暗花明 底部反转 ----20220309--百利科技**603959.SH
c8,柳暗花明,阳线实体=2.19-----柳暗花明 底部反转 ----20220309--东方盛虹**000301.SZ
c8,柳暗花明,阳线实体=2.96-----柳暗花明 底部反转 ----20220309--新凤鸣**603225.SH
c8,柳暗花明,阳线实体=2.78-----柳暗花明 底部反转 ----20220309--海南椰岛**600238.SH
c8,柳暗花明,阳线实体=2.61-----柳暗花明 底部反转 ----20220309--宝新能源**000690.SZ
c8,柳暗花明,阳线实体=2.24-----柳暗花明 底部反转 ----20220309--英力特**000635.SZ
c8,柳暗花明,阳线实体=2.01-----柳暗花明 底部反转 ----20220309--皖维高新**600063.SH
c8,柳暗花明,阳线实体=3.42-----柳暗花明 底部反转 ----20220309--建投能源**000600.SZ
c8,柳暗花明,阳线实体=4.9-----柳暗花明 底部反转 ----20220309--人福医药**600079.SH
c8,柳暗花明,阳线实体=4.73-----柳暗花明 底部反转 ----20220309--太龙药业**600222.SH
c8,柳暗花明,阳线实体=2.68-----柳暗花明 底部反转 ----20220309--新通联**603022.SH
c8,柳暗花明,阳线实体=4.47-----柳暗花明 底部反转 ----20220309--仁和药业**000650.SZ
c8,柳暗花明,阳线实体=3.78-----柳暗花明 底部反转 ----20220309--荣盛石化--有钱君股票池**002493.SZ
c8,柳暗花明,阳线实体=2.22-----柳暗花明 底部反转 ----20220309--海思科**002653.SZ
c8,柳暗花明,阳线实体=3.2-----柳暗花明 底部反转 ----20220309--巨星科技**002444.SZ
c8,柳暗花明,阳线实体=3.62-----柳暗花明 底部反转 ----20220309--鲁北化工**600727.SH
c8,柳暗花明,阳线实体=5.23-----柳暗花明 底部反转 ----20220309--岱美股份**603730.SH
c8,柳暗花明,阳线实体=3.36-----柳暗花明 底部反转 ----20220309--金枫酒业**600616.SH
c8,柳暗花明,阳线实体=4.3-----柳暗花明 底部反转 ----20220309--信邦制药**002390.SZ
c8,柳暗花明,阳线实体=2.77-----柳暗花明 底部反转 ----20220309--金杯汽车**600609.SH
c8,柳暗花明,阳线实体=2.7-----柳暗花明 底部反转 ----20220309--博云新材**002297.SZ
c8,柳暗花明,阳线实体=6.83-----柳暗花明 底部反转 ----20220309--宜宾纸业**600793.SH
c8,柳暗花明,阳线实体=2.59-----柳暗花明 底部反转 ----20220309--奇正藏药**002287.SZ
c8,柳暗花明,阳线实体=3.45-----柳暗花明 底部反转 ----20220309--精达股份**600577.SH
c8,柳暗花明,阳线实体=2.08-----柳暗花明 底部反转 ----20220309--长青集团**002616.SZ
c8,柳暗花明,阳线实体=4.92-----柳暗花明 底部反转 ----20220309--海利得**002206.SZ
c8,柳暗花明,阳线实体=6.38-----柳暗花明 底部反转 ----20220309--华宏科技--强势股票--有钱君股票池**002645.SZ
c8,柳暗花明,阳线实体=2.78-----柳暗花明 底部反转 ----20220309--恒力石化--强势股票**600346.SH
c8,柳暗花明,阳线实体=5.47-----柳暗花明 底部反转 ----20220309--银轮股份**002126.SZ
c8,柳暗花明,阳线实体=3.89-----柳暗花明 底部反转 ----20220309--中欣氟材**002915.SZ
c8,柳暗花明,阳线实体=4.49-----柳暗花明 底部反转 ----20220309--东材科技--有钱君股票池**601208.SH
c8,柳暗花明,阳线实体=2.83-----柳暗花明 底部反转 ----20220309--江苏国泰**002091.SZ
c8,柳暗花明,阳线实体=2.74-----柳暗花明 底部反转 ----20220309--天际股份**002759.SZ
c8,柳暗花明,阳线实体=4.86-----柳暗花明 底部反转 ----20220309--桐昆股份**601233.SH
c8,柳暗花明,阳线实体=2.58-----柳暗花明 底部反转 ----20220309--鲁阳节能**002088.SZ
c8,柳暗花明,阳线实体=5.05-----柳暗花明 底部反转 ----20220309--小商品城**600415.SH
c8,柳暗花明,阳线实体=2.5-----柳暗花明 底部反转 ----20220309--中国化学**601117.SH
c8,柳暗花明,阳线实体=3.92-----柳暗花明 底部反转 ----20220309--达安基因**002030.SZ
c8,柳暗花明,阳线实体=4.04-----柳暗花明 底部反转 ----20220309--抚顺特钢**600399.SH
c8,柳暗花明,阳线实体=2.45-----柳暗花明 底部反转 ----20220309--杉杉股份--有钱君股票池**600884.SH
c8,柳暗花明,阳线实体=3.54-----柳暗花明 底部反转 ----20220309--亚士创能**603378.SH
c8,柳暗花明,阳线实体=3.12-----柳暗花明 底部反转 ----20220309--华邦健康**002004.SZ
d3,阴错阳差,--阴错阳差  成功了--20220308--三变科技**002112.SZ
d3,阴错阳差,--阴错阳差  成功了--20220308--瑞和股份**002620.SZ
f11,有惊无险2,-----有惊无险2_3-----20220307--潞安环能**601699.SH
f11,有惊无险2,-----有惊无险2_3-----20220307--平煤股份**601666.SH
f11,有惊无险2,-----有惊无险2-1-----20220309--河化股份**000953.SZ
f12,九死一生1,大阴线实体=4.62-----九死一生1-底部强势反转 ----20220307--上海天洋**603330.SH
f12,九死一生1,大阴线实体=5.24-----九死一生1-底部强势反转 ----20220307--岱美股份**603730.SH
f12,九死一生1,大阴线实体=3.6-----九死一生1-底部强势反转 ----20220307--塞力医疗**603716.SH
f12,九死一生1,大阴线实体=4.84-----九死一生1-底部强势反转 ----20220307--羚锐制药**600285.SH
f12,九死一生1,大阴线实体=4.04-----九死一生1-底部强势反转 ----20220307--新凤鸣**603225.SH
f12,九死一生1,大阴线实体=3.89-----九死一生1-底部强势反转 ----20220307--平安银行--小树股票池**000001.SZ
f12,九死一生1,大阴线实体=3.95-----九死一生1-底部强势反转 ----20220307--长虹华意**000404.SZ
f12,九死一生1,大阴线实体=3.76-----九死一生1-底部强势反转 ----20220307--华邦健康**002004.SZ
f12,九死一生1,大阴线实体=4.52-----九死一生1-底部强势反转 ----20220307--盾安环境**002011.SZ
f12,九死一生1,大阴线实体=3.52-----九死一生1-底部强势反转 ----20220307--嘉应制药**002198.SZ
f12,九死一生1,大阴线实体=3.73-----九死一生1-底部强势反转 ----20220307--海利得**002206.SZ
f12,九死一生1,大阴线实体=4.37-----九死一生1-底部强势反转 ----20220307--信邦制药**002390.SZ
f12,九死一生1,大阴线实体=4.08-----九死一生1-底部强势反转 ----20220307--延安必康--强势股票**002411.SZ
f12,九死一生1,大阴线实体=3.69-----九死一生1-底部强势反转 ----20220307--科伦药业**002422.SZ
f12,九死一生1,大阴线实体=3.54-----九死一生1-底部强势反转 ----20220307--嘉事堂**002462.SZ
f12,九死一生1,大阴线实体=4.05-----九死一生1-底部强势反转 ----20220307--荣盛石化--有钱君股票池**002493.SZ
f12,九死一生1,大阴线实体=4.88-----九死一生1-底部强势反转 ----20220307--润都股份**002923.SZ
f12,九死一生1,大阴线实体=3.83-----九死一生1-底部强势反转 ----20220307--华夏航空**002928.SZ
f12,九死一生1,大阴线实体=3.64-----九死一生1-底部强势反转 ----20220307--百利科技**603959.SH
f12,九死一生1,大阴线实体=3.84-----九死一生1-底部强势反转 ----20220307--恒力石化--强势股票**600346.SH
f12,九死一生1,大阴线实体=3.87-----九死一生1-底部强势反转 ----20220307--小商品城**600415.SH
f12,九死一生1,大阴线实体=3.86-----九死一生1-底部强势反转 ----20220307--华海药业**600521.SH
f12,九死一生1,大阴线实体=3.53-----九死一生1-底部强势反转 ----20220307--济川药业**600566.SH
f12,九死一生1,大阴线实体=4.35-----九死一生1-底部强势反转 ----20220307--神奇制药**600613.SH
f12,九死一生1,大阴线实体=3.77-----九死一生1-底部强势反转 ----20220307--鲁北化工**600727.SH
f12,九死一生1,大阴线实体=4.84-----九死一生1-底部强势反转 ----20220307--东方银星**600753.SH
f12,九死一生1,大阴线实体=3.96-----九死一生1-底部强势反转 ----20220307--鲁抗医药**600789.SH
f12,九死一生1,大阴线实体=3.64-----九死一生1-底部强势反转 ----20220307--宜宾纸业**600793.SH
f12,九死一生1,大阴线实体=4.33-----九死一生1-底部强势反转 ----20220307--华北制药**600812.SH
f12,九死一生1,大阴线实体=3.89-----九死一生1-底部强势反转 ----20220307--东材科技--有钱君股票池**601208.SH
f12,九死一生1,大阴线实体=4.34-----九死一生1-底部强势反转 ----20220307--桐昆股份**601233.SH
f12,九死一生1,大阴线实体=3.79-----九死一生1-底部强势反转 ----20220307--明泰铝业--强势股票**601677.SH
f12,九死一生1,大阴线实体=4.36-----九死一生1-底部强势反转 ----20220307--润达医疗**603108.SH
f12,九死一生1,大阴线实体=4.48-----九死一生1-底部强势反转 ----20220307--济民医疗**603222.SH
f12,九死一生1,大阴线实体=3.51-----九死一生1-底部强势反转 ----20220307--应流股份--强势股票**603308.SH
f12,九死一生1,大阴线实体=4.04-----九死一生1-底部强势反转 ----20220307--黄河旋风**600172.SH
f21,有钱君,-----有钱君-120-250 均线交易法 成功了 ----20210917--code_name is null-603259.SH--小树股票池--有钱君股票池**603259.SH
f4,神0,shizixing_daxiao=0.0-----神0 ----20220308--博敏电子**603936.SH
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220301--潞安环能**601699.SH"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220301--苏垦农发**601952.SH"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220301--中国铝业**601600.SH"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220301--浦东金桥**600639.SH"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220301--驰宏锌锗**600497.SH"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220301--天顺股份**002800.SZ"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220301--神火股份**000933.SZ"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220301--南宁糖业**000911.SZ"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220301--粤桂股份**000833.SZ"
xxxx,岛型反转缺口,--岛型反转缺口  成功了--下缺口:20220304--上缺口:20220310--中鼎股份**000887.SZ
xxxx,岛型反转缺口,--岛型反转缺口  成功了--下缺口:20220307--上缺口:20220310--联创电子**002036.SZ
xxxx,岛型反转缺口,--岛型反转缺口  成功了--下缺口:20220304--上缺口:20220310--银轮股份**002126.SZ
xxxx,岛型反转缺口,--岛型反转缺口  成功了--下缺口:20220307--上缺口:20220310--荣盛石化--有钱君股票池**002493.SZ
xxxx,岛型反转缺口,--岛型反转缺口  成功了--下缺口:20220228--上缺口:20220310--天际股份**002759.SZ
xxxx,岛型反转缺口,--岛型反转缺口  成功了--下缺口:20220301--上缺口:20220302--贝肯能源**002828.SZ
xxxx,岛型反转缺口,--岛型反转缺口  成功了--下缺口:20220307--上缺口:20220310--诺德股份--有钱君股票池**600110.SH
xxxx,岛型反转缺口,--岛型反转缺口  成功了--下缺口:20220301--上缺口:20220303--哈空调**600202.SH
xxxx,岛型反转缺口,--岛型反转缺口  成功了--下缺口:20220301--上缺口:20220308--黑牡丹**600510.SH
xxxx,岛型反转缺口,--岛型反转缺口  成功了--下缺口:20220228--上缺口:20220310--常熟汽饰**603035.SH
xxxx,00_测试定时任务,下载数据开始=20220310--平安银行--小树股票池**000001.SZ
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=1.73592845871--阴线实体=5.02--阳线实体=1.92--价格中枢看涨阴线4--20220225--四川金顶**600678.SH
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.05--上影线是下的几倍=0.64--阳线实体=5.36--实体是影线的几倍=3.2--价格中枢看涨做涨--20220225--昆药集团**600422.SH
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=8.18363273453--阴线实体=6.96--阳线实体=2.0--价格中枢看涨阴线4--20220225--隧道股份**600820.SH
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.01--上影线是下的几倍=0.8--阳线实体=6.4--实体是影线的几倍=13.66--价格中枢看涨做涨--20220225--启迪药业**000590.SZ
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.08--上影线是下的几倍=0.57--阳线实体=3.48--实体是影线的几倍=2.74--价格中枢看涨做涨--20220225--济民医疗**603222.SH
xxxx,价格中枢看涨做涨,价格中枢-实体一半=0.08--上影线是下的几倍=0.57--阳线实体=3.48--实体是影线的几倍=2.74--价格中枢看涨做涨--20220225--济民医疗**603222.SH
-----------------------------------------筹码突破 start--   ---------------------------------------
